collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-03-02,06007,CA,13,4.2,-27.8,1.9,-0.3,3.8,-2.6
2024-03-02,06009,CA,26,3.1,-36.6,2.1,-0.3,3,-1.1
2024-03-02,06011,CA,8,4.1,60,1.7,0.1,2.6,-0.1
2024-03-02,06013,CA,144,5.1,-23,2.8,-0.4,2.2,-0.3
2024-03-02,06015,CA,4,3.5,-42.9,1.6,-0.2,5.7,0.8
2024-03-02,06017,CA,157,6.6,-7.1,3.2,-0.2,2.6,-0.2
2024-03-02,06019,CA,70,5.3,-2.8,4.2,0.8,3.2,0.6
2024-03-02,06021,CA,13,4.2,-27.8,1.9,-0.3,3.8,-2.6
2024-03-02,06023,CA,6,4.4,50,2.8,-0.1,4.1,3.6
2024-03-02,06025,CA,97,2.8,-4.9,1.9,-0.4,1.2,0.1
2024-03-02,06027,CA,2,6.2,,0.4,0.3,0,0
2024-03-02,06029,CA,18,2,-5.3,1.3,0,0.7,0.3
2024-03-02,06031,CA,70,5.3,-2.8,4.2,0.8,3.2,0.6
2024-03-02,06033,CA,44,6.8,22.2,3.5,-0.7,2.8,0
2024-03-02,06035,CA,1,2,,0.2,0.2,,
2024-03-02,06037,CA,286,2.8,-11.5,1.8,-0.5,1.5,-0.2
2024-03-02,06039,CA,70,5.3,-2.8,4.2,0.8,3.2,0.6
2024-03-02,06041,CA,30,4,-16.7,2.6,-0.2,1.9,-1.5
2024-03-02,06043,CA,53,5.9,3.9,1.7,-0.1,1,0.1
2024-03-02,06045,CA,2,2.3,-33.3,3.2,0.5,4.2,0.6
2024-03-02,06047,CA,53,5.9,3.9,1.7,-0.1,1,0.1
2024-03-02,06049,CA,7,3.5,-50,2.6,-1.1,1.4,-0.3
2024-03-02,06051,CA,2,6.2,,0.4,0.3,0,0
2024-03-02,06053,CA,91,3.8,-26.6,2.5,-0.1,3.5,0.2
2024-03-02,06055,CA,44,6.8,22.2,3.5,-0.7,2.8,0
2024-03-02,06057,CA,3,2.9,,1.7,-0.8,1,-5.2
2024-03-02,06059,CA,124,3.9,-15.6,1.6,-0.4,1.4,-0.6
2024-03-02,06061,CA,157,6.6,-7.1,3.2,-0.2,2.6,-0.2
2024-03-02,06063,CA,1,2,,0.2,0.2,,
2024-03-02,06065,CA,73,1.6,-24,1.2,-0.4,1.3,-0.5
2024-03-02,06067,CA,157,6.6,-7.1,3.2,-0.2,2.6,-0.2
2024-03-02,06069,CA,91,3.8,-26.6,2.5,-0.1,3.5,0.2
2024-03-02,06071,CA,73,1.6,-24,1.2,-0.4,1.3,-0.5
2024-03-02,06073,CA,97,2.8,-4.9,1.9,-0.4,1.2,0.1
2024-03-02,06075,CA,66,4,-7,2,-0.3,1.6,0
2024-03-02,06077,CA,26,3.1,-36.6,2.1,-0.3,3,-1.1
2024-03-02,06079,CA,15,2.1,-16.7,1.6,-0.1,1,0.1
2024-03-02,06081,CA,66,4,-7,2,-0.3,1.6,0
2024-03-02,06083,CA,15,2.1,-16.7,1.6,-0.1,1,0.1
2024-03-02,06085,CA,91,3.8,-26.6,2.5,-0.1,3.5,0.2
2024-03-02,06087,CA,1,0.4,,3.5,1,0,0
2024-03-02,06089,CA,7,3.5,-50,2.6,-1.1,1.4,-0.3
2024-03-02,06091,CA,3,2.9,,1.7,-0.8,1,-5.2
2024-03-02,06093,CA,8,2.3,-55.6,1.5,-0.1,1.8,-1.7
2024-03-02,06095,CA,44,6.8,22.2,3.5,-0.7,2.8,0
2024-03-02,06097,CA,30,4,-16.7,2.6,-0.2,1.9,-1.5
2024-03-02,06099,CA,53,5.9,3.9,1.7,-0.1,1,0.1
2024-03-02,06101,CA,8,4.1,60,1.7,0.1,2.6,-0.1
2024-03-02,06103,CA,13,4.2,-27.8,1.9,-0.3,3.8,-2.6
2024-03-02,06105,CA,7,3.5,-50,2.6,-1.1,1.4,-0.3
2024-03-02,06107,CA,12,2.6,0,2.4,0.3,0.1,-0.4
2024-03-02,06109,CA,53,5.9,3.9,1.7,-0.1,1,0.1
2024-03-02,06111,CA,23,2.7,-28.1,1.8,-0.7,3.1,0.3
2024-03-02,06113,CA,157,6.6,-7.1,3.2,-0.2,2.6,-0.2
2024-03-02,06115,CA,8,4.1,60,1.7,0.1,2.6,-0.1
2024-03-02,08001,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08003,CO,1,2.1,-50,0.9,-0.8,0,0
2024-03-02,08005,CO,74,2.5,-21.3,1.1,-0.1,1.8,0
2024-03-02,08007,CO,10,2.9,-23.1,1.1,0.2,2.6,1.1
2024-03-02,08009,CO,0,0,0,0,0,,
2024-03-02,08011,CO,0,0,0,0.1,0,0,0
2024-03-02,08013,CO,14,3.5,-26.3,1.6,-0.1,1.3,-0.5
2024-03-02,08014,CO,14,3.5,-26.3,1.6,-0.1,1.3,-0.5
2024-03-02,08015,CO,2,7,100,4,3,0,0
2024-03-02,08017,CO,14,1.8,-30,1.4,0.4,1,0.3
